Iteration,Average Distance
0,12.184121933086004
1,12.053090452281344
2,11.921521504359966
3,11.790141269792722
4,11.659666287505697
5,11.529492057654926
6,11.399694459488016
7,11.270321751757708
8,11.14123216122524
9,11.012395968034408
10,10.88382377634012
11,10.755572640663997
12,10.629143652493656
13,10.500079405023635
14,10.374090642504614
15,10.245068134564162
16,10.121655918638597
17,9.998383624654629
18,9.879548431568095
19,9.760936327749569
20,9.644097727916584
21,9.530112305762424
22,9.418624367548759
23,9.309762139542483
24,9.195277387544808
25,9.090087181933312
26,8.975758155707116
27,8.877937983381656
28,8.761376757581548
29,8.662009326485343
30,8.545446703002856
31,8.445823888884464
32,8.329610080031403
33,8.229794362158863
34,8.114170601453917
35,8.01437796274418
36,7.899427561834442
37,7.79968839807063
38,7.686670735058349
39,7.595219386180481
40,7.492185508551598
41,7.408675084460724
42,7.306948374877643
43,7.233525631795084
44,7.131020738952026
45,7.060791243825741
46,6.957839924664251
47,6.886354050096435
48,6.783706035019888
49,6.7118311227899285
50,6.609163970120616
51,6.53697138257313
52,6.438658828853644
53,6.372845175990246
54,6.2788770259540865
55,6.211375496630046
56,6.121503143561482
57,6.052267723606581
58,5.9751836873607065
59,5.904268015217972
60,5.8317598934837225
61,5.7599140873804195
62,5.69010728938119
63,5.623120850121139
64,5.5607386338116385
65,5.50270767739037
66,5.449455106382077
67,5.3988473910040975
68,5.349941654383712
69,5.302480564223385
70,5.256558577827369
71,5.211792757356752
72,5.167801209583734
73,5.12812623280059
74,5.091999823544178
75,5.059756181293307
76,5.030795593094845
77,5.006351824865004
78,4.987614480966038
79,4.9710385288764085
80,4.956570643651272
81,4.9462445001847595
82,4.93660597052314
83,4.927002045812164
84,4.917172475999624
85,4.907055387364458
86,4.895224857383028
87,4.887942347806256
88,4.884392494729923
89,4.8821985179248735
90,4.880613654271827
91,4.879209379648949
92,4.877775587601291
93,4.8762028645022415
94,4.874433579397466
95,4.872436229953788
96,4.870191927246373
97,4.867687443936078
98,4.864911649563183
99,4.861853727036083
100,4.858502319605657
101,4.854845163902858
102,4.850868977667428
103,4.846559481788473
104,4.841901494159931
105,4.836879062957046
106,4.831475622539097
107,4.825674163180174
108,4.819457409815368
109,4.812808006843676
110,4.805708706745274
111,4.798142560387214
112,4.7900931067091586
113,4.781544559178595
114,4.772365639188696
115,4.765447419430561
116,4.760205129865814
117,4.754865693925151
118,4.749165929684401
119,4.7430418599124735
120,4.7364595239588745
121,4.729416077333149
122,4.7240618758759565
123,4.721801402068539
124,4.720331653302959
125,4.719484398484719
126,4.718790125183848
127,4.718184274244902
128,4.717649779041672
129,4.717177444961791
130,4.716764399463584
131,4.716406089138504
132,4.7160972663013885
133,4.715832445893991
134,4.715606207674018
135,4.715413473175118
136,4.715249625645588
137,4.715110554239022
138,4.714992651254307
139,4.714892782244115
140,4.714808243640252
141,4.714736715865225
142,4.714676216607048
143,4.714625056782125
144,4.714581800384553
145,4.714545228658682
146,4.714514308593614
147,4.714488165502242
148,4.714466059332903
149,4.71444736431834
150,4.714431551564518
151,4.714418174201959
152,4.714406854753609
153,4.714397274408981
154,4.7143891639306625
155,4.714382295953937
156,4.714376478472223
157,4.714371549329848
158,4.714367371569102
159,4.714363829500864
160,4.714360825387437
161,4.714358276642943
162,4.714356113470976
163,4.714354276871469
164,4.7143527169592065
165,4.714351391545271
166,4.714350264940314
167,4.714349306944917
168,4.7143484919977094
169,4.714347798456538
170,4.714347207991825
171,4.714346705074511
172,4.714346276543797
173,4.714345911242135
174,4.714345599706988
175,4.714345333910425
176,4.714345107039119
177,4.714344913308411
178,4.714344747805108
179,4.714344606354582
180,4.714344485408338
181,4.714344381948887
182,4.714344293409247
183,4.714344217604781
184,4.714344152675472
185,4.714344097037021
186,4.714344049339404
187,4.714344008431741
188,4.714343973332488
189,4.714343943204171
190,4.714343917331921
191,4.71434389510526
192,4.714343876002633
193,4.714343859578252
194,4.71434384545093
195,4.714343833294572
196,4.714343822830095
197,4.714343813818538
198,4.714343806055215
199,4.714343799364715
200,4.714343793596651
201,4.714343788622041
202,4.714343784330203
203,4.714343780626133
204,4.714343777428236
205,4.714343774666412
206,4.714343772280412
207,4.714343770218425
208,4.714343768435891
209,4.714343766894461
210,4.714343765561122
211,4.714343764407441
212,4.714343763408921
213,4.714343762544457
214,4.714343761795844
215,4.714343761147382
216,4.714343760585529
217,4.714343760098594
218,4.714343759676486
219,4.714343759310482
220,4.7143437589930555
221,4.714343758717697
222,4.71434375847878
223,4.714343758271433
224,4.7143437580914505
225,4.714343757935191
226,4.714343757799499
227,4.714343757681648
228,4.714343757579271
229,4.7143437574903215
230,4.714343757413025
231,4.714343757345846
232,4.714343757287447
233,4.714343757236676
234,4.714343757192529
235,4.714343757154136
236,4.714343757120742
237,4.714343757091693
238,4.7143437570664215
239,4.714343757044431
240,4.7143437570252935
241,4.714343757008638
242,4.714343756994143
243,4.714343756981522
244,4.714343756970536
245,4.714343756960971
246,4.71434375695264
247,4.714343756945387
248,4.714343756939068
249,4.714343756933565
250,4.714343756928771
251,4.714343756924596
252,4.714343756920957
253,4.714343756917787
254,4.714343756915025
255,4.714343756912617
256,4.714343756910522
257,4.7143437569086935
258,4.7143437569071
259,4.71434375690571
260,4.7143437569044995
261,4.714343756903444
262,4.714343756902524
263,4.714343756901723
264,4.714343756901024
265,4.714343756900415
266,4.714343756899882
267,4.71434375689942
268,4.714343756899015
269,4.714343756898663
270,4.714343756898355
271,4.714343756898087
272,4.7143437568978515
273,4.714343756897649
274,4.71434375689747
275,4.714343756897316
276,4.714343756897181
277,4.714343756897063
278,4.714343756896961
279,4.714343756896869
280,4.714343756896792
281,4.7143437568967235
282,4.714343756896664
283,4.714343756896612
284,4.714343756896566
285,4.714343756896527
286,4.714343756896492
287,4.714343756896462
288,4.714343756896435
289,4.7143437568964135
290,4.714343756896392
291,4.714343756896375
292,4.71434375689636
293,4.714343756896347
294,4.714343756896335
295,4.714343756896326
296,4.714343756896316
297,4.714343756896309
298,4.7143437568963025
299,4.714343756896296
300,4.714343756896291
301,4.7143437568962865
302,4.714343756896282
303,4.7143437568962785
304,4.714343756896276
305,4.714343756896274
306,4.714343756896271
307,4.714343756896269
308,4.714343756896268
309,4.714343756896265
310,4.714343756896264
311,4.714343756896263
312,4.714343756896263
313,4.714343756896262
314,4.714343756896261
315,4.714343756896261
316,4.714343756896261
317,4.714343756896259
318,4.714343756896259
319,4.714343756896259
320,4.714343756896258
321,4.714343756896258
322,4.714343756896258
323,4.714343756896256
324,4.714343756896256
325,4.714343756896257
326,4.714343756896256
327,4.714343756896256
328,4.714343756896256
329,4.714343756896256
330,4.714343756896256
331,4.714343756896256
332,4.714343756896256
333,4.714343756896255
334,4.714343756896255
335,4.714343756896256
336,4.714343756896256
337,4.714343756896256
338,4.714343756896256
339,4.714343756896256
340,4.714343756896256
341,4.714343756896256
342,4.714343756896256
343,4.714343756896256
344,4.714343756896256
345,4.714343756896256
346,4.714343756896256
347,4.714343756896256
348,4.714343756896256
349,4.714343756896256
350,4.714343756896256
351,4.714343756896256
352,4.714343756896256
353,4.714343756896256
354,4.714343756896256
355,4.714343756896256
356,4.714343756896256
357,4.714343756896256
358,4.714343756896256
359,4.714343756896256
360,4.714343756896256
361,4.714343756896256
362,4.714343756896256
363,4.714343756896256
364,4.714343756896256
365,4.714343756896256
366,4.714343756896256
367,4.714343756896256
368,4.714343756896256
369,4.714343756896256
370,4.714343756896256
371,4.714343756896256
372,4.714343756896256
373,4.714343756896256
374,4.714343756896256
375,4.714343756896256
376,4.714343756896256
377,4.714343756896256
378,4.714343756896256
379,4.714343756896256
380,4.714343756896256
381,4.714343756896256
382,4.714343756896256
383,4.714343756896256
384,4.714343756896256
385,4.714343756896256
386,4.714343756896256
387,4.714343756896256
388,4.714343756896256
389,4.714343756896256
390,4.714343756896256
391,4.714343756896256
392,4.714343756896256
393,4.714343756896256
394,4.714343756896256
395,4.714343756896256
396,4.714343756896256
397,4.714343756896256
398,4.714343756896256
399,4.714343756896256
400,4.714343756896255
401,4.714343756896256
402,4.714343756896256
403,4.714343756896256
404,4.714343756896255
405,4.714343756896256
406,4.714343756896256
407,4.714343756896256
408,4.714343756896256
409,4.714343756896256
410,4.714343756896256
411,4.714343756896256
412,4.714343756896255
413,4.714343756896256
414,4.714343756896256
415,4.714343756896256
416,4.714343756896256
417,4.714343756896256
418,4.714343756896256
419,4.714343756896256
420,4.714343756896256
421,4.714343756896256
422,4.714343756896256
423,4.714343756896256
424,4.714343756896256
425,4.714343756896256
426,4.714343756896256
427,4.714343756896256
428,4.714343756896256
429,4.714343756896256
430,4.714343756896256
431,4.714343756896256
432,4.714343756896256
433,4.714343756896256
434,4.714343756896256
435,4.714343756896256
436,4.714343756896256
437,4.714343756896256
438,4.714343756896256
439,4.714343756896256
440,4.714343756896256
441,4.714343756896256
442,4.714343756896256
443,4.714343756896256
444,4.714343756896256
445,4.714343756896255
446,4.714343756896256
447,4.714343756896256
448,4.714343756896256
449,4.714343756896256
450,4.714343756896256
451,4.714343756896256
452,4.714343756896256
453,4.714343756896256
454,4.714343756896256
455,4.714343756896256
456,4.714343756896256
457,4.714343756896256
458,4.714343756896256
459,4.714343756896256
460,4.714343756896256
461,4.714343756896256
462,4.714343756896256
463,4.714343756896256
464,4.714343756896256
465,4.714343756896256
466,4.714343756896256
467,4.714343756896256
468,4.714343756896256
469,4.714343756896256
470,4.714343756896256
471,4.714343756896256
472,4.714343756896256
473,4.714343756896256
474,4.714343756896256
475,4.714343756896256
476,4.714343756896256
477,4.714343756896256
478,4.714343756896256
479,4.714343756896256
480,4.714343756896256
481,4.714343756896256
482,4.714343756896256
483,4.714343756896256
484,4.714343756896255
485,4.714343756896256
486,4.714343756896256
487,4.714343756896256
488,4.714343756896256
489,4.714343756896256
490,4.714343756896256
491,4.714343756896256
492,4.714343756896256
493,4.714343756896256
494,4.714343756896256
495,4.714343756896256
496,4.714343756896256
497,4.714343756896256
498,4.714343756896256
499,4.714343756896256
500,4.714343756896256
501,4.714343756896256
502,4.714343756896256
503,4.714343756896256
504,4.714343756896256
505,4.714343756896256
506,4.714343756896256
507,4.714343756896256
508,4.714343756896256
509,4.714343756896256
510,4.714343756896256
511,4.714343756896256
512,4.714343756896256
513,4.714343756896256
514,4.714343756896256
515,4.714343756896256
516,4.714343756896256
517,4.714343756896256
518,4.714343756896256
519,4.714343756896256
520,4.714343756896256
521,4.714343756896256
522,4.714343756896256
523,4.714343756896255
524,4.714343756896256
525,4.714343756896256
526,4.714343756896256
527,4.714343756896256
528,4.714343756896256
529,4.714343756896256
530,4.714343756896255
531,4.714343756896256
532,4.714343756896256
533,4.714343756896256
534,4.714343756896256
535,4.714343756896256
536,4.714343756896256
537,4.714343756896256
538,4.714343756896256
539,4.714343756896256
540,4.714343756896256
541,4.714343756896256
542,4.714343756896256
543,4.714343756896256
544,4.714343756896256
545,4.714343756896256
546,4.714343756896256
547,4.714343756896256
548,4.714343756896256
549,4.714343756896256
550,4.714343756896256
551,4.714343756896256
552,4.714343756896256
553,4.714343756896255
554,4.714343756896256
555,4.714343756896256
556,4.714343756896256
557,4.714343756896256
558,4.714343756896256
559,4.714343756896256
560,4.714343756896256
561,4.714343756896256
562,4.714343756896256
563,4.714343756896256
564,4.714343756896256
565,4.714343756896256
566,4.714343756896256
567,4.714343756896256
568,4.714343756896256
569,4.714343756896256
570,4.714343756896256
571,4.714343756896256
572,4.714343756896256
573,4.714343756896256
574,4.714343756896256
575,4.714343756896256
576,4.714343756896256
577,4.714343756896256
578,4.714343756896256
579,4.714343756896256
580,4.714343756896256
581,4.714343756896256
582,4.714343756896256
583,4.714343756896256
584,4.714343756896256
585,4.714343756896256
586,4.714343756896256
587,4.714343756896256
588,4.714343756896256
589,4.714343756896256
590,4.714343756896256
591,4.714343756896256
592,4.714343756896256
593,4.714343756896256
594,4.714343756896256
595,4.714343756896256
596,4.714343756896256
597,4.714343756896256
598,4.714343756896256
599,4.714343756896256
600,4.714343756896256
601,4.714343756896256
602,4.714343756896256
603,4.714343756896256
604,4.714343756896256
605,4.714343756896256
606,4.714343756896256
607,4.714343756896256
608,4.714343756896256
609,4.714343756896256
610,4.714343756896256
611,4.714343756896256
612,4.714343756896256
613,4.714343756896256
614,4.714343756896256
615,4.714343756896256
616,4.714343756896256
617,4.714343756896256
618,4.714343756896256
619,4.714343756896256
620,4.714343756896256
621,4.714343756896256
622,4.714343756896256
623,4.714343756896256
624,4.714343756896256
625,4.714343756896256
626,4.714343756896256
627,4.714343756896256
628,4.714343756896255
629,4.714343756896256
630,4.714343756896256
631,4.714343756896256
632,4.714343756896256
633,4.714343756896256
634,4.714343756896256
635,4.714343756896256
636,4.714343756896256
637,4.714343756896256
638,4.714343756896256
639,4.714343756896256
640,4.714343756896256
641,4.714343756896256
642,4.714343756896256
643,4.714343756896256
644,4.714343756896256
645,4.714343756896256
646,4.714343756896256
647,4.714343756896256
648,4.714343756896256
649,4.714343756896256
650,4.714343756896256
651,4.714343756896256
652,4.714343756896256
653,4.714343756896256
654,4.714343756896256
655,4.714343756896256
656,4.714343756896256
657,4.714343756896256
658,4.714343756896256
659,4.714343756896256
660,4.714343756896256
661,4.714343756896255
662,4.714343756896256
